source_record_id,location_id,event_id,location_index,state_code,county_zone_code,latitude,longitude,location_type,path_length_km,path_width_km,location_name,synthetic_record_flag
SRC_LOC_00000001,LOC00000001,EVT0000001,1,SW11,Z213,32.65051,-81.97436,Point,4.06,0.22,Pine Highlands Zone 13 Sector 1,Y
SRC_LOC_00000002,LOC00000002,EVT0000002,1,SW05,Z081,40.28014,-115.13682,Observation Site,4.24,1.98,Great Basin Zone 01 Sector 1,Y
SRC_LOC_00000003,LOC00000003,EVT0000003,1,SW04,Z062,33.11164,-108.65615,County/Zone,9.69,0.57,Red Mesa Zone 02 Sector 1,Y
SRC_LOC_00000004,LOC00000004,EVT0000004,1,SW01,Z015,44.57772,-118.99715,Path Start,8.08,1.34,North Coast Zone 15 Sector 1,Y
SRC_LOC_00000005,LOC00000005,EVT0000005,1,SW02,Z025,48.13171,-121.32684,Path End,0.3,0.15,Cascade Zone 05 Sector 1,Y
SRC_LOC_00000006,LOC00000006,EVT0000005,2,SW02,Z025,47.8623,-121.12639,Point,9.23,1.33,Cascade Zone 05 Sector 2,Y
SRC_LOC_00000007,LOC00000007,EVT0000006,1,SW08,Z152,37.7625,-90.02194,County/Zone,1.67,0.19,River Valley Zone 12 Sector 1,Y
SRC_LOC_00000008,LOC00000008,EVT0000007,1,SW06,Z114,47.89626,-99.195,Point,1.04,0.32,Prairie North Zone 14 Sector 1,Y
SRC_LOC_00000009,LOC00000009,EVT0000009,1,SW12,Z232,44.23923,-73.89348,Observation Site,21.32,0.76,Northeast Corridor Zone 12 Sector 1,Y
SRC_LOC_00000010,LOC00000010,EVT0000010,1,SW09,Z180,30.70723,-92.98208,Path End,2.3,2.7,Gulf Reach Zone 20 Sector 1,Y
SRC_LOC_00000011,LOC00000011,EVT0000011,1,SW12,Z232,44.67599,-73.94959,Observation Site,3.14,0.28,Northeast Corridor Zone 12 Sector 1,Y
SRC_LOC_00000012,LOC00000012,EVT0000011,2,SW12,Z232,44.14494,-74.02183,Path End,0.56,0.7,Northeast Corridor Zone 12 Sector 2,Y
SRC_LOC_00000013,LOC00000013,EVT0000012,1,SW01,Z008,42.35137,-121.76888,Observation Site,1.63,1.68,North Coast Zone 08 Sector 1,Y
SRC_LOC_00000014,LOC00000014,EVT0000012,2,SW01,Z008,42.08794,-122.00454,Point,2.45,0.07,North Coast Zone 08 Sector 2,Y
SRC_LOC_00000015,LOC00000015,EVT0000013,1,SW09,Z177,31.51126,-90.02728,County/Zone,4.19,0.01,Gulf Reach Zone 17 Sector 1,Y
SRC_LOC_00000016,LOC00000016,EVT0000014,1,SW07,Z130,43.39863,-84.85765,Observation Site,1.55,0.19,Lake Country Zone 10 Sector 1,Y
SRC_LOC_00000017,LOC00000017,EVT0000014,2,SW07,Z130,43.16777,-84.59512,Point,11.84,0.46,Lake Country Zone 10 Sector 2,Y
SRC_LOC_00000018,LOC00000018,EVT0000015,1,SW02,Z028,46.38749,-123.00394,Observation Site,2.53,0.51,Cascade Zone 08 Sector 1,Y
SRC_LOC_00000019,LOC00000019,EVT0000016,1,SW09,Z164,29.58789,-90.77987,Path End,2.27,0.01,Gulf Reach Zone 04 Sector 1,Y
SRC_LOC_00000020,LOC00000020,EVT0000016,2,SW09,Z164,29.53302,-90.3102,Path End,20.62,0.47,Gulf Reach Zone 04 Sector 2,Y
SRC_LOC_00000021,LOC00000021,EVT0000017,1,SW06,Z117,47.50955,-100.84285,Observation Site,5.21,0.14,Prairie North Zone 17 Sector 1,Y
SRC_LOC_00000022,LOC00000022,EVT0000017,2,SW06,Z117,47.22147,-100.92261,Path Start,4.92,0.15,Prairie North Zone 17 Sector 2,Y
SRC_LOC_00000023,LOC00000023,EVT0000017,2,SW07,Z128,42.21592,-87.67291,Path Start,1.88,0.55,Lake Country Zone 08 Sector 1,Y
SRC_LOC_00000024,LOC00000024,EVT0000020,1,SW09,Z166,29.9349,-91.12941,County/Zone,0.9,0.76,Gulf Reach Zone 06 Sector 1,Y
SRC_LOC_00000025,LOC00000025,EVT0000021,1,SW06,Z111,46.03091,-101.92904,Point,3.08,2.33,Prairie North Zone 11 Sector 1,Y
SRC_LOC_00000026,LOC00000026,EVT0000021,2,SW06,Z111,46.06797,-102.03525,County/Zone,9.71,0.8,Prairie North Zone 11 Sector 2,Y
SRC_LOC_00000027,LOC00000027,EVT0000021,3,SW06,Z111,46.18808,-102.6228,Observation Site,4.96,2.54,Prairie North Zone 11 Sector 3,Y
SRC_LOC_00000028,LOC00000028,EVT0000022,1,SW04,Z061,33.52387,-110.52406,Point,3.06,0.18,Red Mesa Zone 01 Sector 1,Y
SRC_LOC_00000029,LOC00000029,EVT0000023,1,SW01,Z009,44.71382,-124.61921,Observation Site,5.52,0.15,North Coast Zone 09 Sector 1,Y
SRC_LOC_00000030,LOC00000030,EVT0000023,2,SW01,Z009,44.57267,-124.8936,Path Start,10.5,0.4,North Coast Zone 09 Sector 2,Y
SRC_LOC_00000031,LOC00000031,EVT0000023,3,SW01,Z009,44.63664,-125.03532,Observation Site,5.38,0.51,North Coast Zone 09 Sector 3,Y
SRC_LOC_00000032,LOC00000032,EVT0000023,4,SW01,Z009,45.08101,-124.97844,Path Start,1.79,0.63,North Coast Zone 09 Sector 4,Y
SRC_LOC_00000033,LOC00000033,EVT0000024,1,SW04,Z068,36.73328,-111.27704,Path End,0.55,0.52,Red Mesa Zone 08 Sector 1,Y
SRC_LOC_00000034,LOC00000034,EVT0000025,1,SW01,Z006,43.85154,-122.71848,Observation Site,0.64,0.32,North Coast Zone 06 Sector 1,Y
SRC_LOC_00000035,LOC00000035,EVT0000025,2,SW01,Z006,43.62911,-123.06121,Observation Site,12.22,1.36,North Coast Zone 06 Sector 2,Y
SRC_LOC_00000036,LOC00000036,EVT0000025,3,SW01,Z006,43.59463,-123.02202,Observation Site,6.31,1.35,North Coast Zone 06 Sector 3,Y
SRC_LOC_00000037,LOC00000037,EVT0000025,4,SW01,Z006,43.689,-122.88292,County/Zone,8.15,3.16,North Coast Zone 06 Sector 4,Y
SRC_LOC_00000038,LOC00000038,EVT0000026,1,SW04,Z068,36.48934,-110.93123,County/Zone,3.09,3.61,Red Mesa Zone 08 Sector 1,Y
SRC_LOC_00000039,LOC00000039,EVT0000028,1,SW04,Z072,34.22886,-107.02274,County/Zone,1.1,0.94,Red Mesa Zone 12 Sector 1,Y
SRC_LOC_00000040,LOC00000040,EVT0000030,1,SW09,Z164,29.4976,-90.65108,Path Start,4.49,0.79,Gulf Reach Zone 04 Sector 1,Y
SRC_LOC_00000041,LOC00000041,EVT0000030,2,SW09,Z164,29.36294,-90.46498,Path End,18.08,1.52,Gulf Reach Zone 04 Sector 2,Y
SRC_LOC_00000042,LOC00000042,EVT0000030,3,SW09,Z164,30.02549,-90.74172,Path End,9.21,0.85,Gulf Reach Zone 04 Sector 3,Y
SRC_LOC_00000043,LOC00000043,EVT0000031,1,SW10,Z195,36.32086,-77.59354,County/Zone,14.26,0.69,Atlantic Ridge Zone 15 Sector 1,Y
SRC_LOC_00000044,LOC00000044,EVT0000031,2,SW10,Z195,36.50406,-77.16249,Path Start,8.81,0.54,Atlantic Ridge Zone 15 Sector 2,Y
SRC_LOC_00000045,LOC00000045,EVT0000032,1,SW09,Z169,31.88393,-91.33816,Path End,2.7,0.34,Gulf Reach Zone 09 Sector 1,Y
SRC_LOC_00000046,LOC00000046,EVT0000032,2,SW09,Z169,31.80211,-91.4104,County/Zone,1.45,1.69,Gulf Reach Zone 09 Sector 2,Y
SRC_LOC_00000047,LOC00000047,EVT0000033,1,SW05,Z082,123.456,-115.04018,Observation Site,0.34,0.23,Great Basin Zone 02 Sector 1,Y
SRC_LOC_00000048,LOC00000048,EVT0000033,2,SW05,Z082,40.27857,-115.13141,Path Start,7.84,1.23,Great Basin Zone 02 Sector 2,Y
SRC_LOC_00000049,LOC00000049,EVT0000034,1,SW10,Z196,37.2174,-80.28801,Path End,1.94,0.32,Atlantic Ridge Zone 16 Sector 1,Y
SRC_LOC_00000050,LOC00000050,EVT0000034,2,SW10,Z196,37.3005,-80.4709,Point,2.2,0.21,Atlantic Ridge Zone 16 Sector 2,Y
SRC_LOC_00000051,LOC00000051,EVT0000034,3,SW10,Z196,37.415,-80.28632,Observation Site,2.92,0.91,Atlantic Ridge Zone 16 Sector 3,Y
SRC_LOC_00000052,LOC00000052,EVT0000035,1,SW12,Z233,42.96731,-76.02997,Path End,2.02,0.55,Northeast Corridor Zone 13 Sector 1,Y
SRC_LOC_00000054,LOC00000054,EVT0000037,2,SW11,Z209,36.66264,-89.63597,County/Zone,0.81,1.26,Pine Highlands Zone 09 Sector 2,Y
SRC_LOC_00000055,LOC00000055,EVT0000038,1,SW10,Z183,34.5545,-80.72208,Path Start,2.93,1.24,Atlantic Ridge Zone 03 Sector 1,Y
SRC_LOC_00000056,LOC00000056,EVT0000038,2,SW10,Z183,34.27051,-80.5293,Path End,3.02,4.6,Atlantic Ridge Zone 03 Sector 2,Y
SRC_LOC_00000057,LOC00000057,EVT0000039,1,SW05,Z094,39.39543,-116.87086,Point,7.7,1.93,Great Basin Zone 14 Sector 1,Y
SRC_LOC_00000058,LOC00000058,EVT0000039,2,SW05,Z094,39.0326,-117.09516,Observation Site,10.64,0.19,Great Basin Zone 14 Sector 2,Y
SRC_LOC_00000059,LOC00000059,EVT0000040,1,SW02,Z035,45.63622,-123.164,County/Zone,8.3,0.14,Cascade Zone 15 Sector 1,Y
SRC_LOC_00000060,LOC00000060,EVT0000041,1,SW07,Z130,43.18148,-84.5489,Point,3.84,0.36,Lake Country Zone 10 Sector 1,Y
SRC_LOC_00000061,LOC00000061,EVT0000042,1,SW02,Z024,48.78068,-121.47072,Point,1.12,0.81,Cascade Zone 04 Sector 1,Y
SRC_LOC_00000062,LOC00000062,EVT0000043,1,SW10,Z192,33.43136,-77.92175,Path End,5.9,0.46,Atlantic Ridge Zone 12 Sector 1,Y
SRC_LOC_00000063,LOC00000063,EVT0000044,1,SW04,Z071,34.93648,-113.30147,Path Start,3.94,0.27,Red Mesa Zone 11 Sector 1,Y
SRC_LOC_00000064,LOC00000064,EVT0000044,1,SW04,Z071,35.44618,-113.42273,Point,3.94,1.59,Red Mesa Zone 11 Sector 2,Y
SRC_LOC_00000065,LOC00000065,EVT0000044,3,SW04,Z071,34.96659,-113.66656,Path End,4.69,1.54,Red Mesa Zone 11 Sector 3,Y
SRC_LOC_00000066,LOC00000066,EVT0000045,1,BAD,Z087,35.55301,-115.05872,Observation Site,3.57,1.86,Great Basin Zone 07 Sector 1,Y
SRC_LOC_00000067,LOC00000067,EVT0000046,1,SW04,Z070,34.40156,-112.12659,Observation Site,1.45,1.01,Red Mesa Zone 10 Sector 1,Y
SRC_LOC_00000068,LOC00000068,EVT0000047,1,SW12,Z236,42.92362,-70.74643,Path Start,6.58,0.38,Northeast Corridor Zone 16 Sector 1,Y
SRC_LOC_00000069,LOC00000069,EVT0000048,1,SW10,Z195,36.6317,-77.53391,Path End,14.39,0.21,Atlantic Ridge Zone 15 Sector 1,Y
SRC_LOC_00000070,LOC00000070,EVT0000048,2,SW10,Z195,36.64134,-77.67684,Path End,7.08,0.97,Atlantic Ridge Zone 15 Sector 2,Y
SRC_LOC_00000071,LOC00000071,EVT0000050,1,SW05,Z082,40.62372,-115.17022,Path Start,1.0,2.29,Great Basin Zone 02 Sector 1,Y
SRC_LOC_00000072,LOC00000072,EVT0000052,1,SW12,Z233,43.32141,-75.17408,Observation Site,2.98,0.51,Northeast Corridor Zone 13 Sector 1,Y
SRC_LOC_00000073,LOC00000073,EVT0000052,2,SW12,Z233,43.15882,-75.64059,Path Start,0.34,1.23,Northeast Corridor Zone 13 Sector 2,Y
SRC_LOC_00000074,LOC00000074,EVT0000053,1,SW11,Z215,33.48918,-83.92136,Point,4.25,1.57,Pine Highlands Zone 15 Sector 1,Y
SRC_LOC_00000075,LOC00000075,EVT0000054,1,SW05,Z096,39.87797,-115.94403,County/Zone,1.28,0.98,Great Basin Zone 16 Sector 1,Y
SRC_LOC_00000076,LOC00000076,EVT0000054,2,SW05,Z096,39.31891,-116.09271,County/Zone,4.3,2.22,Great Basin Zone 16 Sector 2,Y
SRC_LOC_00000077,LOC00000077,EVT0000055,1,SW06,Z113,47.02975,-98.43152,Observation Site,3.04,2.66,Prairie North Zone 13 Sector 1,Y
SRC_LOC_00000078,LOC00000078,EVT0000055,2,SW06,Z113,47.14289,-98.24079,Observation Site,0.37,1.83,Prairie North Zone 13 Sector 2,Y
SRC_LOC_00000079,LOC00000079,EVT0000056,1,SW02,Z026,47.21148,-120.1265,Path End,1.11,0.23,Cascade Zone 06 Sector 1,Y
SRC_LOC_00000080,LOC00000080,EVT0000057,1,SW09,Z180,31.21167,-92.9479,County/Zone,1.87,0.32,Gulf Reach Zone 20 Sector 1,Y
SRC_LOC_00000081,LOC00000081,EVT0000058,1,SW04,Z080,32.98469,-108.23577,Path Start,1.12,0.23,Red Mesa Zone 20 Sector 1,Y
SRC_LOC_00000082,LOC00000082,EVT0000058,2,SW04,Z080,33.03963,-108.56211,Path Start,1.88,2.67,Red Mesa Zone 20 Sector 2,Y
SRC_LOC_00000083,LOC00000083,EVT0000059,1,SW02,Z030,44.1241,-121.06504,Path End,3.45,0.73,Cascade Zone 10 Sector 1,Y
SRC_LOC_00000084,LOC00000084,EVT0000060,1,SW07,Z140,43.51037,-88.70755,Observation Site,3.12,1.07,Lake Country Zone 20 Sector 1,Y
SRC_LOC_00000085,LOC00000085,EVT0000060,2,SW07,Z140,43.65827,-88.73864,Path End,4.08,1.97,Lake Country Zone 20 Sector 2,Y
SRC_LOC_00000086,LOC00000086,EVT0000061,1,SW02,Z026,47.02606,-120.12839,Observation Site,8.53,4.63,Cascade Zone 06 Sector 1,Y
SRC_LOC_00000087,LOC00000087,EVT0000061,2,SW02,Z026,47.12256,-120.32076,Path End,0.3,0.49,Cascade Zone 06 Sector 2,Y
SRC_LOC_00000088,LOC00000088,EVT0000062,1,SW07,Z125,43.18996,-86.8426,Path End,15.13,2.3,Lake Country Zone 05 Sector 1,Y
SRC_LOC_00000089,LOC00000089,EVT0000063,1,SW05,Z097,39.14901,-117.22811,Path Start,12.47,0.02,Great Basin Zone 17 Sector 1,Y
SRC_LOC_00000090,LOC00000090,EVT0000064,1,SW05,Z095,40.51044,-115.56672,Path End,3.64,0.53,Great Basin Zone 15 Sector 1,Y
SRC_LOC_00000091,LOC00000091,EVT0000065,1,SW02,Z038,47.16587,-121.63403,Path Start,1.5,0.54,Cascade Zone 18 Sector 1,Y
SRC_LOC_00000092,LOC00000092,EVT0000065,2,SW02,Z038,47.32472,-120.93153,Path End,0.47,0.08,Cascade Zone 18 Sector 2,Y
SRC_LOC_00000093,LOC00000093,EVT0000066,1,SW07,Z135,42.6171,-88.40702,Point,4.07,0.65,Lake Country Zone 15 Sector 1,Y
SRC_LOC_00000094,LOC00000094,EVT0000069,1,SW12,Z230,43.80603,-72.09409,Point,2.27,0.75,Northeast Corridor Zone 10 Sector 1,Y
SRC_LOC_00000095,LOC00000095,EVT0000070,1,SW06,Z107,45.83573,-100.72538,Path End,4.96,2.6,Prairie North Zone 07 Sector 1,Y
SRC_LOC_00000096,LOC00000096,EVT0000071,1,SW10,Z192,33.0957,-77.63244,County/Zone,2.8,0.88,Atlantic Ridge Zone 12 Sector 1,Y
SRC_LOC_00000097,LOC00000097,EVT0000072,1,SW02,Z033,45.3276,-121.19032,Point,1.46,1.47,Cascade Zone 13 Sector 1,Y
SRC_LOC_00000098,LOC00000098,EVT0000072,2,SW02,Z033,45.45881,-121.40046,Point,14.98,0.29,Cascade Zone 13 Sector 2,Y
SRC_LOC_00000099,LOC00000099,EVT0000074,1,SW09,Z177,31.23971,-90.3533,Point,0.78,1.41,Gulf Reach Zone 17 Sector 1,Y
SRC_LOC_00000100,LOC00000100,EVT0000075,1,SW07,Z123,43.70762,-88.92566,Path End,5.99,0.75,Lake Country Zone 03 Sector 1,Y
SRC_LOC_00000101,LOC00000101,EVT0000075,2,SW07,Z123,44.15538,-88.69944,Path End,5.18,0.08,Lake Country Zone 03 Sector 2,Y
SRC_LOC_00000102,LOC00000102,EVT0000076,1,SW11,Z209,36.36405,-88.94443,Point,6.41,0.87,Pine Highlands Zone 09 Sector 1,Y
SRC_LOC_00000103,LOC00000103,EVT0000079,1,SW02,Z027,47.84055,-120.83321,County/Zone,5.46,1.36,Cascade Zone 07 Sector 1,Y
SRC_LOC_00000104,LOC00000104,EVT0000080,1,SW12,Z232,44.5852,-74.29301,Observation Site,1.3,1.27,Northeast Corridor Zone 12 Sector 1,Y
SRC_LOC_00000105,LOC00000105,EVT0000080,1,SW12,Z232,44.02987,-74.25773,Observation Site,3.86,1.58,Northeast Corridor Zone 12 Sector 2,Y
SRC_LOC_00000106,LOC00000106,EVT0000080,3,SW12,Z232,44.2449,-74.16884,Observation Site,3.19,1.04,Northeast Corridor Zone 12 Sector 3,Y
SRC_LOC_00000107,LOC00000107,EVT0000082,1,SW06,Z108,45.14181,-102.22174,Path End,5.75,1.37,Prairie North Zone 08 Sector 1,Y
SRC_LOC_00000108,LOC00000108,EVT0000083,1,SW08,Z143,39.85291,-93.24583,Path Start,7.56,1.71,River Valley Zone 03 Sector 1,Y
SRC_LOC_00000109,LOC00000109,EVT0000084,1,SW04,Z079,35.28981,-110.40615,County/Zone,1.56,1.91,Red Mesa Zone 19 Sector 1,Y
SRC_LOC_00000110,LOC00000110,EVT0000085,1,SW10,Z196,37.0291,-80.31219,Observation Site,7.48,2.62,Atlantic Ridge Zone 16 Sector 1,Y
SRC_LOC_00000111,LOC00000111,EVT0000087,1,SW09,Z165,30.94546,-90.72051,Path Start,5.28,0.15,Gulf Reach Zone 05 Sector 1,Y
SRC_LOC_00000112,LOC00000112,EVT0000087,2,SW09,Z165,30.91329,-91.04776,Path End,0.43,0.06,Gulf Reach Zone 05 Sector 2,Y
SRC_LOC_00000113,LOC00000113,EVT0000087,3,SW09,Z165,30.88144,-91.07804,County/Zone,4.49,0.39,Gulf Reach Zone 05 Sector 3,Y
SRC_LOC_00000114,LOC00000114,EVT0000088,1,SW10,Z184,35.91874,-76.92235,Point,19.96,2.45,Atlantic Ridge Zone 04 Sector 1,Y
SRC_LOC_00000115,LOC00000115,EVT0000088,2,SW10,Z184,35.92106,-76.81068,Path End,0.64,0.77,Atlantic Ridge Zone 04 Sector 2,Y
SRC_LOC_00000116,LOC00000116,EVT0000089,1,SW09,Z165,30.71102,-90.41652,Observation Site,1.22,0.44,Gulf Reach Zone 05 Sector 1,Y
SRC_LOC_00000117,LOC00000117,EVT0000090,1,SW11,Z220,34.91329,-82.79269,Path Start,5.18,0.36,Pine Highlands Zone 20 Sector 1,Y
SRC_LOC_00000118,LOC00000118,EVT0000090,1,SW11,Z220,34.582,-82.81933,County/Zone,2.0,0.18,Pine Highlands Zone 20 Sector 2,Y
SRC_LOC_00000119,LOC00000119,EVT0000091,1,SW09,Z174,30.13665,-93.72125,Point,10.52,0.19,Gulf Reach Zone 14 Sector 1,Y
SRC_LOC_00000120,LOC00000120,EVT0000091,2,SW09,Z174,30.11244,-93.40629,Path Start,1.65,1.6,Gulf Reach Zone 14 Sector 2,Y
SRC_LOC_00000121,LOC00000121,EVT0000092,1,SW05,Z095,40.62593,-116.03604,County/Zone,8.94,1.53,Great Basin Zone 15 Sector 1,Y
SRC_LOC_00000122,LOC00000122,EVT0000092,2,SW05,Z095,40.59647,-115.43106,Point,0.55,0.49,Great Basin Zone 15 Sector 2,Y
SRC_LOC_00000123,LOC00000123,EVT0000092,3,SW05,Z095,40.45994,-115.23618,Path Start,2.02,0.08,Great Basin Zone 15 Sector 3,Y
SRC_LOC_00000124,LOC00000124,EVT0000093,1,SW04,Z072,34.30122,-107.25026,County/Zone,4.52,1.69,Red Mesa Zone 12 Sector 1,Y
SRC_LOC_00000125,LOC00000125,EVT0000094,1,SW05,Z097,39.14955,-117.25071,Point,5.15,1.98,Great Basin Zone 17 Sector 1,Y
