source_record_id,location_id,event_id,location_index,state_code,county_zone_code,latitude,longitude,location_type,path_length_km,path_width_km,location_name,synthetic_record_flag
SRC_LOC_00000126,LOC00000126,EVT0000094,2,SW05,Z097,39.33192,-117.03617,Point,8.82,1.22,Great Basin Zone 17 Sector 2,Y
SRC_LOC_00000127,LOC00000127,EVT0000095,1,SW10,Z195,36.2564,-77.07278,Path Start,5.87,2.11,Atlantic Ridge Zone 15 Sector 1,Y
SRC_LOC_00000128,LOC00000128,EVT0000095,2,SW10,Z195,36.5248,-77.30533,Path End,0.63,2.43,Atlantic Ridge Zone 15 Sector 2,Y
SRC_LOC_00000129,LOC00000129,EVT0000095,3,SW10,Z195,36.63516,-77.77329,Observation Site,10.75,0.42,Atlantic Ridge Zone 15 Sector 3,Y
SRC_LOC_00000130,LOC00000130,EVT0000096,1,SW08,Z157,37.7345,-91.29296,Path End,0.54,1.14,River Valley Zone 17 Sector 1,Y
SRC_LOC_00000131,LOC00000131,EVT0000097,1,SW11,Z218,33.83921,-83.11359,County/Zone,3.64,1.79,Pine Highlands Zone 18 Sector 1,Y
SRC_LOC_00000132,LOC00000132,EVT0000098,1,SW02,Z027,47.60923,-121.28099,Point,2.62,0.16,Cascade Zone 07 Sector 1,Y
SRC_LOC_00000133,LOC00000133,EVT0000099,1,SW01,Z014,44.19076,-120.30143,Point,5.65,0.21,North Coast Zone 14 Sector 1,Y
SRC_LOC_00000134,LOC00000134,EVT0000100,1,SW10,Z196,37.29316,-80.85124,Path End,7.89,0.96,Atlantic Ridge Zone 16 Sector 1,Y
SRC_LOC_00000135,LOC00000135,EVT0000101,1,SW08,Z145,38.54195,-90.30767,Point,1.55,1.45,River Valley Zone 05 Sector 1,Y
SRC_LOC_00000136,LOC00000136,EVT0000102,1,SW05,Z098,37.59234,-112.07219,Path Start,1.6,0.2,Great Basin Zone 18 Sector 1,Y
SRC_LOC_00000137,LOC00000137,EVT0000103,1,SW09,Z178,29.56239,-90.3256,Point,6.68,1.07,Gulf Reach Zone 18 Sector 1,Y
SRC_LOC_00000138,LOC00000138,EVT0000105,1,SW04,Z061,33.70817,-110.4177,Path Start,4.6,0.52,Red Mesa Zone 01 Sector 1,Y
SRC_LOC_00000139,LOC00000139,EVT0000106,1,SW07,Z127,43.11819,-85.12369,Path End,8.63,0.89,Lake Country Zone 07 Sector 1,Y
SRC_LOC_00000140,LOC00000140,EVT0000107,1,SW10,Z192,33.07729,-77.58899,Point,5.91,0.45,Atlantic Ridge Zone 12 Sector 1,Y
SRC_LOC_00000141,LOC00000141,EVT0000107,2,SW10,Z192,33.09688,-77.67242,Observation Site,3.86,1.6,Atlantic Ridge Zone 12 Sector 2,Y
SRC_LOC_00000142,LOC00000142,EVT0000108,1,SW02,Z035,45.52222,-123.59285,Path End,2.15,1.42,Cascade Zone 15 Sector 1,Y
SRC_LOC_00000143,LOC00000143,EVT0000109,1,SW05,Z084,38.88281,-117.46489,Observation Site,2.2,1.07,Great Basin Zone 04 Sector 1,Y
SRC_LOC_00000144,LOC00000144,EVT0000112,1,SW10,Z185,36.33433,-75.42156,County/Zone,3.7,0.59,Atlantic Ridge Zone 05 Sector 1,Y
SRC_LOC_00000145,LOC00000145,EVT0000113,1,SW08,Z148,40.39684,-87.75409,Path End,5.49,1.62,River Valley Zone 08 Sector 1,Y
SRC_LOC_00000146,LOC00000146,EVT0000113,1,SW08,Z148,40.42498,-87.59231,Path Start,1.59,1.52,River Valley Zone 08 Sector 2,Y
SRC_LOC_00000147,LOC00000147,EVT0000113,3,SW08,Z148,40.41015,-87.85666,County/Zone,1.67,1.06,River Valley Zone 08 Sector 3,Y
SRC_LOC_00000148,LOC00000148,EVT0000114,1,SW04,Z066,36.48013,-107.48216,County/Zone,4.58,0.66,Red Mesa Zone 06 Sector 1,Y
SRC_LOC_00000149,LOC00000149,EVT0000115,1,SW10,Z181,34.91034,-80.15883,Path Start,3.97,0.14,Atlantic Ridge Zone 01 Sector 1,Y
SRC_LOC_00000150,LOC00000150,EVT0000115,2,SW10,Z181,34.94623,-80.44842,Path Start,5.89,0.21,Atlantic Ridge Zone 01 Sector 2,Y
SRC_LOC_00000151,LOC00000151,EVT0000117,1,SW03,Z049,41.56722,-99.93093,Path End,1.06,0.56,High Plains Zone 09 Sector 1,Y
SRC_LOC_00000152,LOC00000152,EVT0000117,2,SW03,Z049,41.74893,-100.0038,Observation Site,3.99,0.11,High Plains Zone 09 Sector 2,Y
SRC_LOC_00000153,LOC00000153,EVT0000118,1,SW12,Z230,43.8756,-72.56219,County/Zone,4.32,1.3,Northeast Corridor Zone 10 Sector 1,Y
SRC_LOC_00000154,LOC00000154,EVT0000118,2,SW12,Z230,44.19018,-72.66056,Observation Site,10.28,0.38,Northeast Corridor Zone 10 Sector 2,Y
SRC_LOC_00000155,LOC00000155,EVT0000119,1,SW02,Z025,48.01184,-120.69625,Point,10.16,1.45,Cascade Zone 05 Sector 1,Y
SRC_LOC_00000156,LOC00000156,EVT0000120,1,SW07,Z127,43.18688,-84.84637,Point,4.48,2.9,Lake Country Zone 07 Sector 1,Y
SRC_LOC_00000157,LOC00000157,EVT0000120,2,SW07,Z127,43.24304,-85.10255,Observation Site,3.21,1.42,Lake Country Zone 07 Sector 2,Y
SRC_LOC_00000158,LOC00000158,EVT0000120,3,SW07,Z127,43.27932,-85.26787,Point,0.83,1.02,Lake Country Zone 07 Sector 3,Y
SRC_LOC_00000159,LOC00000159,EVT0000121,1,SW02,Z038,47.33779,-121.21942,Observation Site,2.23,0.44,Cascade Zone 18 Sector 1,Y
SRC_LOC_00000160,LOC00000160,EVT0000122,1,SW07,Z125,42.60558,-86.99786,Observation Site,10.25,0.03,Lake Country Zone 05 Sector 1,Y
SRC_LOC_00000161,LOC00000161,EVT0000123,1,SW06,Z102,47.90193,-101.8722,Observation Site,0.25,0.95,Prairie North Zone 02 Sector 1,Y
SRC_LOC_00000162,LOC00000162,EVT0000123,2,SW06,Z102,47.50019,-102.19205,Path End,2.55,1.06,Prairie North Zone 02 Sector 2,Y
SRC_LOC_00000163,LOC00000163,EVT0000124,1,SW07,Z125,42.99611,-86.89985,Path End,5.93,0.96,Lake Country Zone 05 Sector 1,Y
SRC_LOC_00000164,LOC00000164,EVT0000124,2,SW07,Z125,43.03707,-87.11097,County/Zone,0.2,1.24,Lake Country Zone 05 Sector 2,Y
SRC_LOC_00000165,LOC00000165,EVT0000125,1,SW09,Z166,29.887,-90.75234,Observation Site,5.61,0.01,Gulf Reach Zone 06 Sector 1,Y
SRC_LOC_00000166,LOC00000166,EVT0000126,1,SW11,Z212,33.00654,-82.71698,Path End,5.17,0.39,Pine Highlands Zone 12 Sector 1,Y
SRC_LOC_00000167,LOC00000167,EVT0000127,1,SW08,Z148,40.64705,-88.01105,Path Start,6.52,0.29,River Valley Zone 08 Sector 1,Y
SRC_LOC_00000168,LOC00000168,EVT0000131,1,SW08,Z141,37.88355,-88.2028,County/Zone,14.82,2.35,River Valley Zone 01 Sector 1,Y
SRC_LOC_00000169,LOC00000169,EVT0000132,1,SW03,Z059,41.78907,-100.35407,Point,2.08,0.6,High Plains Zone 19 Sector 1,Y
SRC_LOC_00000170,LOC00000170,EVT0000132,2,SW03,Z059,41.66446,-99.4113,County/Zone,4.46,1.04,High Plains Zone 19 Sector 2,Y
SRC_LOC_00000171,LOC00000171,EVT0000132,3,SW03,Z059,41.78622,-99.45292,Path Start,1.24,0.28,High Plains Zone 19 Sector 3,Y
SRC_LOC_00000172,LOC00000172,EVT0000133,1,SW11,Z219,33.63145,-83.81666,Observation Site,3.49,1.12,Pine Highlands Zone 19 Sector 1,Y
SRC_LOC_00000173,LOC00000173,EVT0000134,1,SW08,Z156,39.85745,-88.88189,Observation Site,10.29,1.14,River Valley Zone 16 Sector 1,Y
SRC_LOC_00000174,LOC00000174,EVT0000134,2,SW08,Z156,39.88347,-88.99233,Path End,0.41,1.13,River Valley Zone 16 Sector 2,Y
SRC_LOC_00000175,LOC00000175,EVT0000134,3,SW08,Z156,40.112,-89.08596,Observation Site,3.54,0.21,River Valley Zone 16 Sector 3,Y
SRC_LOC_00000176,LOC00000176,EVT0000135,1,SW06,Z111,45.97216,-101.93207,Path Start,5.77,0.36,Prairie North Zone 11 Sector 1,Y
SRC_LOC_00000177,LOC00000177,EVT0000136,1,SW07,Z125,43.30885,-87.03396,Observation Site,6.05,1.97,Lake Country Zone 05 Sector 1,Y
SRC_LOC_00000178,LOC00000178,EVT0000136,2,SW07,Z125,43.29516,-86.96458,Path End,5.34,1.74,Lake Country Zone 05 Sector 2,Y
SRC_LOC_00000179,LOC00000179,EVT0000137,1,SW07,Z128,42.53994,-87.44612,Point,0.25,2.08,Lake Country Zone 08 Sector 1,Y
SRC_LOC_00000180,LOC00000180,EVT0000138,1,SW07,Z123,43.78243,-88.38698,Path End,2.04,0.47,Lake Country Zone 03 Sector 1,Y
SRC_LOC_00000181,LOC00000181,EVT0000139,1,SW01,Z004,44.38436,-123.47046,Path End,0.58,0.22,North Coast Zone 04 Sector 1,Y
SRC_LOC_00000182,LOC00000182,EVT0000139,2,SW01,Z004,44.46934,-123.57942,Observation Site,5.89,0.74,North Coast Zone 04 Sector 2,Y
SRC_LOC_00000183,LOC00000183,EVT0000139,3,SW01,Z004,44.11005,-123.37445,County/Zone,0.48,3.35,North Coast Zone 04 Sector 3,Y
SRC_LOC_00000184,LOC00000184,EVT0000139,4,SW01,Z004,44.64307,-123.76248,Path End,7.38,0.8,North Coast Zone 04 Sector 4,Y
SRC_LOC_00000185,LOC00000185,EVT0000140,1,SW06,Z114,47.53973,-99.53972,Path Start,10.29,2.42,Prairie North Zone 14 Sector 1,Y
SRC_LOC_00000186,LOC00000186,EVT0000140,2,SW06,Z114,48.10336,-99.66896,Path Start,3.99,1.23,Prairie North Zone 14 Sector 2,Y
SRC_LOC_00000187,LOC00000187,EVT0000141,1,SW01,Z014,44.56232,-120.26487,Path Start,2.9,0.34,North Coast Zone 14 Sector 1,Y
SRC_LOC_00000188,LOC00000188,EVT0000142,1,SW11,Z204,32.72294,-85.58029,Path End,11.54,0.74,Pine Highlands Zone 04 Sector 1,Y
SRC_LOC_00000189,LOC00000189,EVT0000142,2,SW11,Z204,32.9242,-85.61019,County/Zone,18.48,1.52,Pine Highlands Zone 04 Sector 2,Y
SRC_LOC_00000190,LOC00000190,EVT0000143,1,SW11,Z216,33.68022,-81.26642,Point,6.0,1.56,Pine Highlands Zone 16 Sector 1,Y
SRC_LOC_00000191,LOC00000191,EVT0000144,1,SW05,Z087,35.85254,-115.35751,County/Zone,4.59,1.49,Great Basin Zone 07 Sector 1,Y
SRC_LOC_00000192,LOC00000192,EVT0000145,1,SW03,Z051,39.65052,-102.81327,Observation Site,4.62,1.42,High Plains Zone 11 Sector 1,Y
SRC_LOC_00000193,LOC00000193,EVT0000146,1,SW06,Z104,46.29195,-98.20448,Path Start,1.25,2.63,Prairie North Zone 04 Sector 1,Y
SRC_LOC_00000194,LOC00000194,EVT0000146,2,SW06,Z104,46.18258,-97.99296,County/Zone,5.81,0.85,Prairie North Zone 04 Sector 2,Y
SRC_LOC_00000195,LOC00000195,EVT0000147,1,SW04,Z075,34.43709,-110.22092,Path Start,8.56,0.27,Red Mesa Zone 15 Sector 1,Y
SRC_LOC_00000196,LOC00000196,EVT0000147,2,SW04,Z075,34.13573,-109.88843,Path End,7.2,0.99,Red Mesa Zone 15 Sector 2,Y
SRC_LOC_00000197,LOC00000197,EVT0000147,3,SW04,Z075,34.21213,-109.8527,Point,5.51,0.03,Red Mesa Zone 15 Sector 3,Y
SRC_LOC_00000198,LOC00000198,EVT0000147,4,SW04,Z075,34.18576,-110.51724,Path Start,3.6,1.03,Red Mesa Zone 15 Sector 4,Y
SRC_LOC_00000199,LOC00000199,EVT0000148,1,SW01,Z015,44.42808,-119.01883,Path End,7.02,1.01,North Coast Zone 15 Sector 1,Y
SRC_LOC_00000200,LOC00000200,EVT0000149,1,SW03,Z052,41.123,-102.04488,Path Start,12.77,0.04,High Plains Zone 12 Sector 1,Y
SRC_LOC_00000201,LOC00000201,EVT0000149,2,SW03,Z052,41.02963,-102.52873,Point,2.2,1.11,High Plains Zone 12 Sector 2,Y
SRC_LOC_00000202,LOC00000202,EVT0000149,3,SW03,Z052,40.79891,-102.10415,Observation Site,1.02,0.27,High Plains Zone 12 Sector 3,Y
SRC_LOC_00000203,LOC00000203,EVT0000150,1,SW01,Z010,43.26927,-123.79045,Point,2.71,0.15,North Coast Zone 10 Sector 1,Y
SRC_LOC_00000204,LOC00000204,EVT0000151,1,SW11,Z216,33.04656,-81.58387,Path Start,5.94,0.13,Pine Highlands Zone 16 Sector 1,Y
SRC_LOC_00000205,LOC00000205,EVT0000151,2,SW11,Z216,33.06681,-81.2229,Point,2.09,0.59,Pine Highlands Zone 16 Sector 2,Y
SRC_LOC_00000206,LOC00000206,EVT0000151,3,SW11,Z216,33.15679,-80.70775,Path Start,6.29,1.53,Pine Highlands Zone 16 Sector 3,Y
SRC_LOC_00000207,LOC00000207,EVT0000155,1,SW07,Z139,44.81581,-90.09729,Path Start,0.91,0.38,Lake Country Zone 19 Sector 1,Y
SRC_LOC_00000208,LOC00000208,EVT0000156,1,SW05,Z090,40.16567,-114.85968,County/Zone,2.44,1.06,Great Basin Zone 10 Sector 1,Y
SRC_LOC_00000209,LOC00000209,EVT0000156,2,SW05,Z090,40.18214,-115.23579,Observation Site,5.88,0.3,Great Basin Zone 10 Sector 2,Y
SRC_LOC_00000210,LOC00000210,EVT0000157,1,SW08,Z144,39.00671,-93.19275,Path Start,5.1,1.49,River Valley Zone 04 Sector 1,Y
SRC_LOC_00000211,LOC00000211,EVT0000157,2,SW08,Z144,38.65454,-93.54928,County/Zone,12.05,0.39,River Valley Zone 04 Sector 2,Y
SRC_LOC_00000212,LOC00000212,EVT0000158,1,SW04,Z074,36.86597,-109.16398,Observation Site,4.45,0.65,Red Mesa Zone 14 Sector 1,Y
SRC_LOC_00000213,LOC00000213,EVT0000159,1,SW01,Z003,43.96487,-124.45861,Path Start,1.06,0.37,North Coast Zone 03 Sector 1,Y
SRC_LOC_00000214,LOC00000214,EVT0000159,2,SW01,Z003,44.25207,-124.5231,Observation Site,2.66,0.28,North Coast Zone 03 Sector 2,Y
SRC_LOC_00000215,LOC00000215,EVT0000161,1,SW04,Z071,35.18659,-113.19916,Point,14.51,1.13,Red Mesa Zone 11 Sector 1,Y
SRC_LOC_00000216,LOC00000216,EVT0000162,1,SW05,Z094,39.00679,-117.03293,Observation Site,1.31,0.33,Great Basin Zone 14 Sector 1,Y
SRC_LOC_00000217,LOC00000217,EVT0000163,1,SW07,Z130,43.43783,-85.18315,Path Start,10.44,1.75,Lake Country Zone 10 Sector 1,Y
SRC_LOC_00000218,LOC00000218,EVT0000164,1,SW11,Z219,34.10285,-84.49038,Path Start,0.92,0.6,Pine Highlands Zone 19 Sector 1,Y
SRC_LOC_00000219,LOC00000219,EVT0000165,1,SW06,Z115,47.52488,-101.12556,Observation Site,6.14,0.53,Prairie North Zone 15 Sector 1,Y
SRC_LOC_00000220,LOC00000220,EVT0000165,2,SW06,Z115,47.50605,-100.86386,Path Start,5.8,0.85,Prairie North Zone 15 Sector 2,Y
SRC_LOC_00000221,LOC00000221,EVT0000166,1,SW07,Z137,41.46653,-88.61934,Point,6.0,0.06,Lake Country Zone 17 Sector 1,Y
SRC_LOC_00000222,LOC00000222,EVT0000167,1,SW08,Z160,39.51339,-92.29528,Observation Site,6.79,4.0,River Valley Zone 20 Sector 1,Y
SRC_LOC_00000223,LOC00000223,EVT0000167,2,SW08,Z160,39.86939,-92.24057,Path End,3.27,2.97,River Valley Zone 20 Sector 2,Y
SRC_LOC_00000224,LOC00000224,EVT0000168,1,SW04,Z080,32.748,-108.26865,Point,7.61,0.31,Red Mesa Zone 20 Sector 1,Y
SRC_LOC_00000225,LOC00000225,EVT0000170,1,SW02,Z033,45.54242,-121.40462,County/Zone,9.8,2.21,Cascade Zone 13 Sector 1,Y
SRC_LOC_00000226,LOC00000226,EVT0000171,1,SW06,Z114,47.94451,-99.51122,Observation Site,3.45,0.63,Prairie North Zone 14 Sector 1,Y
SRC_LOC_00000227,LOC00000227,EVT0000171,2,SW06,Z114,47.63984,-99.80199,Observation Site,10.06,1.62,Prairie North Zone 14 Sector 2,Y
SRC_LOC_00000228,LOC00000228,EVT0000172,1,SW05,Z089,40.36809,-118.93549,Observation Site,4.15,1.15,Great Basin Zone 09 Sector 1,Y
SRC_LOC_00000229,LOC00000229,EVT0000174,1,SW06,Z102,47.32987,-101.64984,Point,1.85,1.92,Prairie North Zone 02 Sector 1,Y
SRC_LOC_00000230,LOC00000230,EVT0000174,2,SW06,Z102,47.50397,-101.78136,Observation Site,1.08,0.1,Prairie North Zone 02 Sector 2,Y
SRC_LOC_00000231,LOC00000231,EVT0000175,1,SW03,Z056,39.04339,-102.54483,County/Zone,1.72,1.52,High Plains Zone 16 Sector 1,Y
SRC_LOC_00000232,LOC00000232,EVT0000175,2,SW03,Z056,39.21269,-102.5589,Path Start,0.76,0.46,High Plains Zone 16 Sector 2,Y
SRC_LOC_00000233,LOC00000233,EVT0000176,1,SW11,Z211,32.27318,-86.73632,County/Zone,6.53,0.95,Pine Highlands Zone 11 Sector 1,Y
SRC_LOC_00000234,LOC00000234,EVT0000176,2,SW11,Z211,32.41387,-86.99424,Observation Site,2.37,0.2,Pine Highlands Zone 11 Sector 2,Y
SRC_LOC_00000235,LOC00000235,EVT0000176,3,SW11,Z211,32.23728,-87.08968,Path Start,7.38,0.19,Pine Highlands Zone 11 Sector 3,Y
SRC_LOC_00000236,LOC00000236,EVT0000177,1,SW01,Z010,43.17916,-123.36326,Path Start,4.12,0.56,North Coast Zone 10 Sector 1,Y
SRC_LOC_00000237,LOC00000237,EVT0000177,2,SW01,Z010,43.20946,-123.8036,Point,8.82,0.36,North Coast Zone 10 Sector 2,Y
SRC_LOC_00000238,LOC00000238,EVT0000178,1,SW08,Z155,39.14248,-90.52751,Path End,2.86,0.14,River Valley Zone 15 Sector 1,Y
SRC_LOC_00000239,LOC00000239,EVT0000178,2,SW08,Z155,38.92624,-90.56591,Path End,2.79,0.03,River Valley Zone 15 Sector 2,Y
SRC_LOC_00000240,LOC00000240,EVT0000179,1,SW07,Z125,43.25879,-87.06547,Observation Site,12.48,0.64,Lake Country Zone 05 Sector 1,Y
SRC_LOC_00000241,LOC00000241,EVT0000179,2,SW07,Z125,43.24451,-86.86022,Path Start,7.69,0.17,Lake Country Zone 05 Sector 2,Y
SRC_LOC_00000242,LOC00000242,EVT0000183,1,SW02,Z026,47.47263,-120.06056,Path Start,5.34,0.83,Cascade Zone 06 Sector 1,Y
SRC_LOC_00000243,LOC00000243,EVT0000184,1,SW06,Z113,47.17912,-98.14752,Path End,4.22,0.16,Prairie North Zone 13 Sector 1,Y
SRC_LOC_00000244,LOC00000244,EVT0000184,2,SW06,Z113,47.1286,-98.3224,Path End,14.13,0.81,Prairie North Zone 13 Sector 2,Y
SRC_LOC_00000245,LOC00000245,EVT0000185,1,SW02,Z034,47.1538,-119.04734,Point,0.74,0.2,Cascade Zone 14 Sector 1,Y
SRC_LOC_00000246,LOC00000246,EVT0000185,2,SW02,Z034,47.61721,-119.17112,Point,6.12,1.14,Cascade Zone 14 Sector 2,Y
SRC_LOC_00000247,LOC00000247,EVT0000186,1,SW02,Z033,45.18398,-121.57033,Path Start,3.13,1.15,Cascade Zone 13 Sector 1,Y
SRC_LOC_00000248,LOC00000248,EVT0000187,1,SW12,Z236,42.88725,-70.08626,County/Zone,8.16,1.26,Northeast Corridor Zone 16 Sector 1,Y
SRC_LOC_00000249,LOC00000249,EVT0000188,1,SW03,Z042,38.86545,-100.79481,Point,4.89,2.51,High Plains Zone 02 Sector 1,Y
SRC_LOC_00000250,LOC00000250,EVT0000189,1,SW12,Z235,42.02113,-77.98001,Path Start,5.2,0.22,Northeast Corridor Zone 15 Sector 1,Y
