source_record_id,location_id,event_id,location_index,state_code,county_zone_code,latitude,longitude,location_type,path_length_km,path_width_km,location_name,synthetic_record_flag
SRC_LOC_00000251,LOC00000251,EVT0000189,2,SW12,Z235,41.74565,-77.95197,Observation Site,7.94,0.15,Northeast Corridor Zone 15 Sector 2,Y
SRC_LOC_00000252,LOC00000252,EVT0000189,3,SW12,Z235,41.73222,-77.93111,Path Start,14.5,0.12,Northeast Corridor Zone 15 Sector 3,Y
SRC_LOC_00000253,LOC00000253,EVT0000189,4,SW12,Z235,41.33143,-77.83599,County/Zone,3.54,1.4,Northeast Corridor Zone 15 Sector 4,Y
SRC_LOC_00000254,LOC00000254,EVT0000190,1,SW02,Z021,46.54572,-121.4196,Path Start,2.6,0.12,Cascade Zone 01 Sector 1,Y
SRC_LOC_00000255,LOC00000255,EVT0000191,1,SW04,Z076,34.58559,-111.37702,Path End,4.02,0.69,Red Mesa Zone 16 Sector 1,Y
SRC_LOC_00000256,LOC00000256,EVT0000192,1,SW11,Z203,33.263,-83.4059,County/Zone,0.96,0.49,Pine Highlands Zone 03 Sector 1,Y
SRC_LOC_00000257,LOC00000257,EVT0000192,2,SW11,Z203,32.8834,-83.41903,Observation Site,1.95,0.13,Pine Highlands Zone 03 Sector 2,Y
SRC_LOC_00000258,LOC00000258,EVT0000193,1,SW10,Z184,35.83102,-76.73231,Point,1.76,0.32,Atlantic Ridge Zone 04 Sector 1,Y
SRC_LOC_00000259,LOC00000259,EVT0000194,1,SW03,Z043,39.63698,-102.82167,Path End,9.52,0.43,High Plains Zone 03 Sector 1,Y
SRC_LOC_00000260,LOC00000260,EVT0000194,2,SW03,Z043,39.85822,-102.18983,Path Start,11.12,1.77,High Plains Zone 03 Sector 2,Y
SRC_LOC_00000261,LOC00000261,EVT0000195,1,SW11,Z205,34.98661,-86.05192,Path Start,5.46,0.65,Pine Highlands Zone 05 Sector 1,Y
SRC_LOC_00000262,LOC00000262,EVT0000196,1,SW06,Z102,47.46737,-101.45382,County/Zone,3.21,1.04,Prairie North Zone 02 Sector 1,Y
SRC_LOC_00000263,LOC00000263,EVT0000197,1,SW06,Z110,45.71411,-100.79777,Path End,2.32,0.37,Prairie North Zone 10 Sector 1,Y
SRC_LOC_00000264,LOC00000264,EVT0000197,2,SW06,Z110,45.60942,-100.29123,Point,0.65,0.93,Prairie North Zone 10 Sector 2,Y
SRC_LOC_00000265,LOC00000265,EVT0000198,1,SW04,Z061,33.38358,-110.65148,Point,3.48,2.16,Red Mesa Zone 01 Sector 1,Y
SRC_LOC_00000266,LOC00000266,EVT0000200,1,SW03,Z055,40.13234,-102.58675,Path Start,4.74,1.13,High Plains Zone 15 Sector 1,Y
SRC_LOC_00000267,LOC00000267,EVT0000200,2,SW03,Z055,39.79335,-103.03463,Observation Site,3.88,0.56,High Plains Zone 15 Sector 2,Y
SRC_LOC_00000268,LOC00000268,EVT0000202,1,SW08,Z155,38.47195,-90.51939,Path Start,7.3,0.49,River Valley Zone 15 Sector 1,Y
SRC_LOC_00000269,LOC00000269,EVT0000203,1,SW09,Z174,29.96024,-93.96769,Point,4.02,2.43,Gulf Reach Zone 14 Sector 1,Y
SRC_LOC_00000270,LOC00000270,EVT0000204,1,SW03,Z059,41.82859,-99.56057,Path End,10.24,0.98,High Plains Zone 19 Sector 1,Y
SRC_LOC_00000271,LOC00000271,EVT0000205,1,SW04,Z062,33.36507,-108.53973,Path End,4.4,1.86,Red Mesa Zone 02 Sector 1,Y
SRC_LOC_00000272,LOC00000272,EVT0000205,2,SW04,Z062,33.0987,-108.57863,Observation Site,2.11,0.36,Red Mesa Zone 02 Sector 2,Y
SRC_LOC_00000273,LOC00000273,EVT0000205,3,SW04,Z062,33.14957,-108.6269,Observation Site,4.55,1.24,Red Mesa Zone 02 Sector 3,Y
SRC_LOC_00000274,LOC00000274,EVT0000206,1,SW06,Z110,45.63805,-100.10999,Path End,4.94,0.25,Prairie North Zone 10 Sector 1,Y
SRC_LOC_00000275,LOC00000275,EVT0000206,2,SW06,Z110,45.5784,-100.52941,Point,5.84,0.44,Prairie North Zone 10 Sector 2,Y
SRC_LOC_00000276,LOC00000276,EVT0000206,3,SW06,Z110,45.72262,-100.12041,Path End,0.55,2.32,Prairie North Zone 10 Sector 3,Y
SRC_LOC_00000277,LOC00000277,EVT0000206,4,SW06,Z110,45.80268,-100.35225,County/Zone,6.9,0.83,Prairie North Zone 10 Sector 4,Y
SRC_LOC_00000278,LOC00000278,EVT0000207,1,SW10,Z186,34.52613,-79.85815,Path Start,6.84,1.19,Atlantic Ridge Zone 06 Sector 1,Y
SRC_LOC_00000279,LOC00000279,EVT0000207,2,SW10,Z186,34.54618,-80.26232,County/Zone,5.27,0.61,Atlantic Ridge Zone 06 Sector 2,Y
SRC_LOC_00000280,LOC00000280,EVT0000208,1,SW02,Z025,48.06496,-121.07117,Path Start,11.93,5.0,Cascade Zone 05 Sector 1,Y
SRC_LOC_00000281,LOC00000281,EVT0000209,1,SW09,Z164,29.67513,-90.742,County/Zone,2.08,1.42,Gulf Reach Zone 04 Sector 1,Y
SRC_LOC_00000282,LOC00000282,EVT0000210,1,SW10,Z181,34.56907,-80.301,Point,0.41,0.26,Atlantic Ridge Zone 01 Sector 1,Y
SRC_LOC_00000283,LOC00000283,EVT0000211,1,SW01,Z016,46.82298,-123.20239,Path Start,2.58,0.25,North Coast Zone 16 Sector 1,Y
SRC_LOC_00000284,LOC00000284,EVT0000212,1,SW02,Z035,45.58965,-123.55384,Path Start,1.26,0.63,Cascade Zone 15 Sector 1,Y
SRC_LOC_00000285,LOC00000285,EVT0000214,1,SW08,Z146,39.30247,-92.6046,Path End,4.85,0.47,River Valley Zone 06 Sector 1,Y
SRC_LOC_00000286,LOC00000286,EVT0000215,1,SW12,Z233,43.36575,-76.08488,Observation Site,3.22,0.24,Northeast Corridor Zone 13 Sector 1,Y
SRC_LOC_00000287,LOC00000287,EVT0000215,2,SW12,Z233,43.11104,-75.16945,Observation Site,0.67,0.24,Northeast Corridor Zone 13 Sector 2,Y
SRC_LOC_00000288,LOC00000288,EVT0000216,1,SW04,Z075,34.26841,-109.83293,Path Start,0.8,1.03,Red Mesa Zone 15 Sector 1,Y
SRC_LOC_00000289,LOC00000289,EVT0000216,2,SW04,Z075,34.22634,-110.34341,Point,5.37,1.0,Red Mesa Zone 15 Sector 2,Y
SRC_LOC_00000290,LOC00000290,EVT0000218,1,SW07,Z121,45.75754,-88.14209,Observation Site,3.75,2.5,Lake Country Zone 01 Sector 1,Y
SRC_LOC_00000291,LOC00000291,EVT0000219,1,SW03,Z051,40.06238,-102.15173,Path Start,2.26,0.36,High Plains Zone 11 Sector 1,Y
SRC_LOC_00000292,LOC00000292,EVT0000220,1,SW07,Z132,43.41283,-87.1165,Path End,0.25,0.06,Lake Country Zone 12 Sector 1,Y
SRC_LOC_00000293,LOC00000293,EVT0000221,1,SW10,Z183,34.29218,-81.20287,Path Start,11.53,0.13,Atlantic Ridge Zone 03 Sector 1,Y
SRC_LOC_00000294,LOC00000294,EVT0000222,1,SW12,Z223,41.21738,-69.8786,Point,2.92,1.0,Northeast Corridor Zone 03 Sector 1,Y
SRC_LOC_00000296,LOC00000296,EVT0000226,1,SW10,Z197,34.77749,-78.87489,Path End,2.99,1.09,Atlantic Ridge Zone 17 Sector 1,Y
SRC_LOC_00000297,LOC00000297,EVT0000227,1,SW11,Z218,33.69413,-83.3073,Path Start,1.93,2.4,Pine Highlands Zone 18 Sector 1,Y
SRC_LOC_00000298,LOC00000298,EVT0000227,2,SW11,Z218,33.59154,-83.31336,Observation Site,9.51,0.89,Pine Highlands Zone 18 Sector 2,Y
SRC_LOC_00000299,LOC00000299,EVT0000228,1,SW11,Z211,32.56367,-86.78775,Point,1.93,0.35,Pine Highlands Zone 11 Sector 1,Y
SRC_LOC_00000300,LOC00000300,EVT0000229,1,SW08,Z149,37.29331,-91.39087,County/Zone,5.66,0.21,River Valley Zone 09 Sector 1,Y
SRC_LOC_00000301,LOC00000301,EVT0000229,2,SW08,Z149,37.10673,-91.3724,Path Start,2.46,0.97,River Valley Zone 09 Sector 2,Y
SRC_LOC_00000302,LOC00000302,EVT0000229,3,SW08,Z149,37.33106,-91.61624,Observation Site,1.46,0.55,River Valley Zone 09 Sector 3,Y
SRC_LOC_00000303,LOC00000303,EVT0000230,1,SW03,Z051,39.79771,-102.44647,Path Start,5.74,2.62,High Plains Zone 11 Sector 1,Y
SRC_LOC_00000304,LOC00000304,EVT0000231,1,SW02,Z033,45.28217,-121.69418,County/Zone,0.82,0.79,Cascade Zone 13 Sector 1,Y
SRC_LOC_00000305,LOC00000305,EVT0000231,2,SW02,Z033,44.99117,-121.81864,Path End,4.2,0.84,Cascade Zone 13 Sector 2,Y
SRC_LOC_00000306,LOC00000306,EVT0000232,1,SW04,Z067,34.25891,-108.30654,Observation Site,2.55,0.18,Red Mesa Zone 07 Sector 1,Y
SRC_LOC_00000307,LOC00000307,EVT0000233,1,SW09,Z166,29.66777,-91.38714,Path Start,5.11,0.21,Gulf Reach Zone 06 Sector 1,Y
SRC_LOC_00000308,LOC00000308,EVT0000233,2,SW09,Z166,29.83051,-91.16596,Observation Site,1.53,1.2,Gulf Reach Zone 06 Sector 2,Y
SRC_LOC_00000309,LOC00000309,EVT0000234,1,SW05,Z086,39.07243,-117.10564,Observation Site,0.12,1.87,Great Basin Zone 06 Sector 1,Y
SRC_LOC_00000310,LOC00000310,EVT0000235,1,SW05,Z096,39.71351,-116.14375,Point,14.24,0.4,Great Basin Zone 16 Sector 1,Y
SRC_LOC_00000311,LOC00000311,EVT0000236,1,SW03,Z048,40.98805,-103.88702,Path Start,0.99,0.46,High Plains Zone 08 Sector 1,Y
SRC_LOC_00000312,LOC00000312,EVT0000236,2,SW03,Z048,41.38614,-103.73207,Path Start,2.55,0.9,High Plains Zone 08 Sector 2,Y
SRC_LOC_00000313,LOC00000313,EVT0000236,3,SW03,Z048,41.59448,-103.92386,Point,13.63,2.37,High Plains Zone 08 Sector 3,Y
SRC_LOC_00000314,LOC00000314,EVT0000236,4,SW03,Z048,41.04815,-103.10424,County/Zone,1.17,1.02,High Plains Zone 08 Sector 4,Y
SRC_LOC_00000315,LOC00000315,EVT0000237,1,SW12,Z229,42.48945,-72.70775,Path Start,13.18,0.05,Northeast Corridor Zone 09 Sector 1,Y
SRC_LOC_00000316,LOC00000316,EVT0000238,1,SW02,Z029,45.5886,-123.16479,Path End,0.45,0.97,Cascade Zone 09 Sector 1,Y
SRC_LOC_00000317,LOC00000317,EVT0000238,2,SW02,Z029,45.7554,-122.68329,County/Zone,8.83,0.39,Cascade Zone 09 Sector 2,Y
SRC_LOC_00000318,LOC00000318,EVT0000239,1,SW01,Z010,43.30247,-123.88308,Observation Site,2.7,1.52,North Coast Zone 10 Sector 1,Y
SRC_LOC_00000319,LOC00000319,EVT0000239,2,SW01,Z010,43.01657,-123.82438,Path Start,14.57,0.19,North Coast Zone 10 Sector 2,Y
SRC_LOC_00000320,LOC00000320,EVT0000240,1,SW07,Z128,42.41827,-87.53352,Path End,3.19,0.23,Lake Country Zone 08 Sector 1,Y
SRC_LOC_00000321,LOC00000321,EVT0000240,2,SW07,Z128,42.25609,-87.88559,Path End,2.46,0.29,Lake Country Zone 08 Sector 2,Y
SRC_LOC_00000322,LOC00000322,EVT0000240,3,SW07,Z128,42.37462,-87.54455,County/Zone,7.03,0.22,Lake Country Zone 08 Sector 3,Y
SRC_LOC_00000323,LOC00000323,EVT0000242,1,SW02,Z021,46.58446,-121.53363,Observation Site,3.61,0.95,Cascade Zone 01 Sector 1,Y
SRC_LOC_00000324,LOC00000324,EVT0000242,2,SW02,Z021,46.622,-121.26275,Path Start,3.7,1.78,Cascade Zone 01 Sector 2,Y
SRC_LOC_00000325,LOC00000325,EVT0000243,1,SW08,Z144,39.27299,-93.34725,Path End,11.15,0.94,River Valley Zone 04 Sector 1,Y
SRC_LOC_00000326,LOC00000326,EVT0000244,1,SW06,Z103,46.40993,-97.77576,Path End,4.04,2.11,Prairie North Zone 03 Sector 1,Y
SRC_LOC_00000327,LOC00000327,EVT0000245,1,SW11,Z215,33.28287,-84.07521,County/Zone,8.73,1.28,Pine Highlands Zone 15 Sector 1,Y
SRC_LOC_00000328,LOC00000328,EVT0000246,1,SW03,Z048,123.456,-103.4533,Point,5.34,1.97,High Plains Zone 08 Sector 1,Y
SRC_LOC_00000329,LOC00000329,EVT0000247,1,SW06,Z109,45.82638,-102.12678,Observation Site,6.37,0.7,Prairie North Zone 09 Sector 1,Y
SRC_LOC_00000330,LOC00000330,EVT0000248,1,SW02,Z027,47.78313,-121.47233,County/Zone,3.44,2.24,Cascade Zone 07 Sector 1,Y
SRC_LOC_00000331,LOC00000331,EVT0000249,1,SW05,Z085,39.15228,-112.96223,Point,0.34,0.13,Great Basin Zone 05 Sector 1,Y
SRC_LOC_00000332,LOC00000332,EVT0000250,1,SW12,Z232,44.28341,-74.46912,Path Start,2.72,0.75,Northeast Corridor Zone 12 Sector 1,Y
SRC_LOC_00000333,LOC00000333,EVT0000250,2,SW12,Z232,44.55476,-74.46322,Point,0.8,4.25,Northeast Corridor Zone 12 Sector 2,Y
SRC_LOC_00000334,LOC00000334,EVT0000251,1,SW09,Z178,29.31495,-89.95502,County/Zone,0.34,3.97,Gulf Reach Zone 18 Sector 1,Y
SRC_LOC_00000335,LOC00000335,EVT0000251,2,SW09,Z178,29.7087,-90.38007,Point,4.29,0.02,Gulf Reach Zone 18 Sector 2,Y
SRC_LOC_00000336,LOC00000336,EVT0000252,1,SW03,Z052,40.66661,-101.97772,Path Start,2.96,0.39,High Plains Zone 12 Sector 1,Y
SRC_LOC_00000337,LOC00000337,EVT0000253,1,SW01,Z016,46.91307,-123.45076,County/Zone,0.43,0.48,North Coast Zone 16 Sector 1,Y
SRC_LOC_00000338,LOC00000338,EVT0000254,1,SW09,Z180,30.16444,-92.69107,Point,3.72,2.73,Gulf Reach Zone 20 Sector 1,Y
SRC_LOC_00000339,LOC00000339,EVT0000254,2,SW09,Z180,30.61598,-92.83315,Path Start,7.23,0.98,Gulf Reach Zone 20 Sector 2,Y
SRC_LOC_00000340,LOC00000340,EVT0000255,1,SW10,Z184,36.02301,-76.83147,Path End,0.95,0.31,Atlantic Ridge Zone 04 Sector 1,Y
SRC_LOC_00000341,LOC00000341,EVT0000257,1,SW02,Z039,45.88959,-121.62374,Observation Site,6.29,1.92,Cascade Zone 19 Sector 1,Y
SRC_LOC_00000342,LOC00000342,EVT0000257,2,SW02,Z039,45.3953,-120.7993,Path Start,7.91,0.18,Cascade Zone 19 Sector 2,Y
SRC_LOC_00000343,LOC00000343,EVT0000258,1,SW05,Z100,40.35347,-115.4274,Point,9.05,3.07,Great Basin Zone 20 Sector 1,Y
SRC_LOC_00000344,LOC00000344,EVT0000259,1,SW12,Z225,45.91474,-71.74071,Point,10.49,0.15,Northeast Corridor Zone 05 Sector 1,Y
SRC_LOC_00000345,LOC00000345,EVT0000259,2,SW12,Z225,45.64356,-71.2877,Observation Site,1.06,0.1,Northeast Corridor Zone 05 Sector 2,Y
SRC_LOC_00000346,LOC00000346,EVT0000260,1,SW08,Z153,38.82329,-91.16668,Path End,5.77,0.79,River Valley Zone 13 Sector 1,Y
SRC_LOC_00000347,LOC00000347,EVT0000262,1,SW10,Z190,35.30221,-75.74423,Observation Site,5.25,0.26,Atlantic Ridge Zone 10 Sector 1,Y
SRC_LOC_00000348,LOC00000348,EVT0000263,1,SW07,Z132,43.38752,-87.01621,Path End,5.77,0.53,Lake Country Zone 12 Sector 1,Y
SRC_LOC_00000349,LOC00000349,EVT0000263,2,SW07,Z132,43.35494,-87.55234,Path Start,1.18,2.46,Lake Country Zone 12 Sector 2,Y
SRC_LOC_00000350,LOC00000350,EVT0000263,2,SW07,Z132,43.66939,-87.31893,Path Start,2.25,0.64,Lake Country Zone 12 Sector 3,Y
SRC_LOC_00000351,LOC00000351,EVT0000264,1,SW12,Z227,41.67171,-72.58449,Observation Site,3.37,0.59,Northeast Corridor Zone 07 Sector 1,Y
SRC_LOC_00000352,LOC00000352,EVT0000265,1,SW04,Z067,34.17065,-107.96663,Point,1.79,0.25,Red Mesa Zone 07 Sector 1,Y
SRC_LOC_00000353,LOC00000353,EVT0000267,1,SW02,Z030,44.0232,-121.01324,Path Start,0.91,0.04,Cascade Zone 10 Sector 1,Y
SRC_LOC_00000354,LOC00000354,EVT0000267,2,SW02,Z030,44.1431,-120.66944,Point,7.98,0.32,Cascade Zone 10 Sector 2,Y
SRC_LOC_00000355,LOC00000355,EVT0000267,3,SW02,Z030,44.21929,-120.46375,Path End,0.21,0.47,Cascade Zone 10 Sector 3,Y
SRC_LOC_00000356,LOC00000356,EVT0000268,1,SW04,Z061,33.93578,-110.69391,Observation Site,2.16,1.37,Red Mesa Zone 01 Sector 1,Y
SRC_LOC_00000357,LOC00000357,EVT0000269,1,SW12,Z235,41.70389,-77.86845,Point,1.82,0.03,Northeast Corridor Zone 15 Sector 1,Y
SRC_LOC_00000358,LOC00000358,EVT0000269,2,SW12,Z235,41.43653,-78.2193,Point,10.52,0.69,Northeast Corridor Zone 15 Sector 2,Y
SRC_LOC_00000359,LOC00000359,EVT0000270,1,SW05,Z089,40.39368,-118.66744,County/Zone,2.32,1.09,Great Basin Zone 09 Sector 1,Y
SRC_LOC_00000360,LOC00000360,EVT0000272,1,SW01,Z001,44.6598,-121.92425,Path End,2.15,0.69,North Coast Zone 01 Sector 1,Y
SRC_LOC_00000361,LOC00000361,EVT0000273,1,SW02,Z030,44.21454,-120.66767,Path Start,3.17,0.44,Cascade Zone 10 Sector 1,Y
SRC_LOC_00000362,LOC00000362,EVT0000274,1,SW04,Z065,35.91412,-110.64315,Path End,9.81,5.38,Red Mesa Zone 05 Sector 1,Y
SRC_LOC_00000363,LOC00000363,EVT0000276,1,SW11,Z214,32.55321,-84.03716,County/Zone,3.35,0.84,Pine Highlands Zone 14 Sector 1,Y
SRC_LOC_00000364,LOC00000364,EVT0000276,2,SW11,Z214,32.63812,-83.94438,Path Start,0.64,2.95,Pine Highlands Zone 14 Sector 2,Y
SRC_LOC_00000365,LOC00000365,EVT0000277,1,SW07,Z124,42.20647,-87.56385,Path Start,3.18,0.59,Lake Country Zone 04 Sector 1,Y
SRC_LOC_00000366,LOC00000366,EVT0000278,1,SW08,Z151,37.21387,-90.27122,Path Start,3.58,0.18,River Valley Zone 11 Sector 1,Y
SRC_LOC_00000367,LOC00000367,EVT0000280,1,SW12,Z229,42.38823,-72.44524,County/Zone,1.03,0.5,Northeast Corridor Zone 09 Sector 1,Y
SRC_LOC_00000368,LOC00000368,EVT0000281,1,SW11,Z201,35.05077,-85.46485,Observation Site,1.9,1.27,Pine Highlands Zone 01 Sector 1,Y
SRC_LOC_00000369,LOC00000369,EVT0000282,1,SW09,Z167,27.91779,-92.69192,Path End,21.54,0.41,Gulf Reach Zone 07 Sector 1,Y
SRC_LOC_00000370,LOC00000370,EVT0000283,1,SW05,Z092,38.00398,-114.91186,County/Zone,1.72,0.92,Great Basin Zone 12 Sector 1,Y
SRC_LOC_00000371,LOC00000371,EVT0000283,2,SW05,Z092,38.16046,-114.31042,Path Start,1.17,0.41,Great Basin Zone 12 Sector 2,Y
SRC_LOC_00000372,LOC00000372,EVT0000284,1,SW07,Z130,43.33486,-84.81583,County/Zone,2.89,0.98,Lake Country Zone 10 Sector 1,Y
SRC_LOC_00000373,LOC00000373,EVT0000284,2,SW07,Z130,43.1124,-84.40917,Point,13.99,0.15,Lake Country Zone 10 Sector 2,Y
SRC_LOC_00000374,LOC00000374,EVT0000285,1,SW06,Z103,46.70623,-98.46284,County/Zone,5.63,2.49,Prairie North Zone 03 Sector 1,Y
SRC_LOC_00000375,LOC00000375,EVT0000286,1,SW01,Z002,41.84263,-123.14632,Observation Site,2.35,1.43,North Coast Zone 02 Sector 1,Y
SRC_LOC_00000376,LOC00000376,EVT0000286,2,SW01,Z002,41.8657,-123.23337,Path Start,0.23,3.36,North Coast Zone 02 Sector 2,Y
